,experiment_id,mean_jitter,std_jitter,mean_latency,std_latency,mean_throughput,std_throughput,index,error_rate,std_error_rate,topology,num_robots,msg_limit,migration_frequency,robot_speed,group_count,mean_jitter_scaled,mean_latency_scaled,mean_throughput_scaled,error_rate_scaled,QoS_c,QoS_s
300,2507261241,13.714627009488675,2.1895067494013687,20.21330954924705,5.283310208505744,0.41404680365296803,1.1942652824698015,300.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1752,0.20390041251121205,0.11863840933215866,0.4330280372305413,0.0,0.8330084959291719,0.8382247841696026
301,2507261243,12.692865179993914,2.8933981705203,18.751893939393938,5.895176744443077,0.40064334790755773,1.1082959434847643,301.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1601,0.18604136428402002,0.10581863481609682,0.41401071427226444,0.0,0.8419814129481731,0.8390231429894354
302,2507261245,12.5469640213945,2.2284730742236265,19.50404664779665,7.068435809899604,0.4087102272727273,1.1490737234630894,302.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1760,0.1834912045964942,0.11241664024203937,0.4254563036088369,0.0,0.8404645090907404,0.8407050839959874
303,2507261247,14.58717371078933,4.9901344485342065,19.77785547785548,7.487282318440265,0.40107013301088273,1.0928724717378957,303.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1654,0.21915137723624106,0.1148185356632972,0.4146162528958759,0.0,0.8292645131488788,0.8328277636442444
304,2507261249,13.199018806734395,2.302291616766533,19.749125874125873,7.034917206308631,0.4321875,1.1900576895974644,304.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1664,0.19488826164247408,0.11456651492445591,0.4587667338526923,0.0,0.8398713505124228,0.845335130285499
305,2507261251,12.328669209786971,2.3260603422931876,17.9870707995708,6.082528731796583,0.422136803874092,1.2105502193152284,305.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1652,0.17967569940173428,0.09910948231280275,0.44450643129994605,0.0,0.8499769771231597,0.8470835090028086
306,2507261253,14.040348854100202,3.492776870795492,19.072750166500168,4.406024566251794,0.4028341902313625,1.1389773721024776,306.0,0.0,0.0,Comm Aware,8,Unlimited,None,Static,1556,0.20959360045741243,0.10863323762712718,0.41711916307933594,0.0,0.8349968973800169,0.8356898069031862
307,2507261256,16.46790606634479,4.026532792627938,30.437229437229437,15.262374157001037,0.6424582824582824,2.574889798088859,307.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2457,0.2520240965635172,0.20832429112412076,0.7571067630700111,0.0,0.8085425066040615,0.8823690944608565
308,2507261258,25.77694919730154,4.7015111733279715,41.841902145473576,14.933050884858375,0.6593512716549944,2.643017422978968,308.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2713,0.41473388413404616,0.30836792796735213,0.7810751662480171,0.0,0.7202400816076141,0.8477497614343936
309,2507261300,23.322841238012778,4.103708517489893,47.22612456987457,13.688188192542336,0.6319238558120697,2.5082912075518764,309.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2469,0.37183931601209363,0.35559919945492185,0.7421601256119879,0.0,0.7034565838307144,0.8393162478023453
310,2507261302,27.216274677266636,4.535014853546287,50.21357065553494,12.492526883354063,0.6560269093787099,2.754621317459262,310.0,0.0014144271570014143,0.014214817002999845,Stochastic,8,Unlimited,None,Static,2527,0.4398913938582385,0.38180556056044396,0.7763584370522599,0.02778786096055876,0.6725920358163606,0.8181232137673702
311,2507261304,26.22578414470936,4.371233969439375,52.34645146520147,14.637315557526302,0.7101713502398902,2.9343742636092083,311.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2918,0.4225789266287037,0.4005155366036782,0.8531805893248171,0.0,0.6794155589734666,0.8471719483801062
312,2507261306,25.35350666715517,5.4434409570902185,47.68630625327054,16.351688021394462,0.6843422584400466,2.850855346619297,312.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2577,0.4073326675794332,0.35963598774278677,0.8165333104583347,0.0,0.7000021702795818,0.8482613637933341
313,2507261308,23.867573310535633,6.338812080182575,43.785248977213264,18.476601720387112,0.6465171192443919,2.5392337393150934,313.0,0.002380952380952381,0.024397501823713332,Stochastic,8,Unlimited,None,Static,2541,0.3813605136858161,0.32541528124689595,0.762865592096086,0.04677623261694059,0.7112223552721655,0.8231686328708401
314,2507261310,20.458055570198102,5.455793945175413,36.24385465724752,12.90786852854181,0.6493688749509996,2.6429702307707976,314.0,0.0014005602240896359,0.014144964899666773,Stochastic,8,Unlimited,None,Static,2551,0.3217666435700534,0.25926094837482017,0.7669117694626385,0.02751543095114152,0.7624917272236691,0.8524704996252259
315,2507261312,25.393946759496774,4.834919913055772,47.46069555444555,16.23388126774049,0.6153042479908152,2.458607320263601,315.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2613,0.40803950701949915,0.3576568941380331,0.7185796061265612,0.0,0.6910196367887648,0.8288614610516825
316,2507261314,22.99201347707114,7.174787803760706,42.46937090687091,15.088470713773138,0.6318231611893584,2.4466678569792193,316.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2556,0.36605688338738673,0.3138721856081987,0.7420172563253924,0.0,0.7257514119815932,0.8464140909157407
317,2507261316,20.42680081766172,3.202046589003123,38.457353063603065,14.689486627317853,0.6427010148321624,2.4977288949276626,317.0,0.0013736263736263735,0.014008295367013144,Stochastic,8,Unlimited,None,Static,2562,0.3212203517466916,0.27867811503830786,0.7574511608159494,0.02698628804823495,0.7520530274185329,0.8480123181213225
318,2507261318,23.28891957770568,4.328645025311748,37.72121033728177,14.313081205227427,0.6317458478176903,2.429097607931657,318.0,0.0014285714285714286,0.014285714285714284,Stochastic,8,Unlimited,None,Static,2589,0.37124641016076576,0.272220551769207,0.7419075612298935,0.02806573957016435,0.7410590167626697,0.8378285981714007
319,2507261320,20.45667217238712,6.748361706492164,38.839842796092796,15.931456825754383,0.6696303501945525,2.71341681449776,319.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2570,0.32174246360216796,0.28203337694475483,0.7956595062878764,0.0,0.7581136462558683,0.8685655251755369
320,2507261322,26.837650962756722,2.1480208364951237,49.98719138004852,13.336043826462749,0.6628634686346863,2.750883114651992,320.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2710,0.43327355104771315,0.3798197248766873,0.7860584023271721,0.0,0.6803775900324454,0.8352476890767744
321,2507261324,23.57502907447904,3.0495746147071596,43.750283942248224,12.962818445493806,0.6340186219739292,2.412524073767666,321.0,0.0,0.0,Stochastic,8,Unlimited,None,Static,2685,0.3762472265483379,0.32510856229495927,0.7451322579768666,0.0,0.7178971380131225,0.8438230832688788
322,2507261326,24.77317440958994,3.4025424072165995,43.38325811093668,14.159549742836925,0.6445753114382786,2.495096546759881,322.0,0.0027210884353741495,0.0196211406523516,Stochastic,8,Unlimited,None,Static,2649,0.3971892256573783,0.3218889522351919,0.7601104827516615,0.05345855156221781,0.7077504830088929,0.8174310940853378
323,2507261328,26.05595025464599,5.028683973619151,47.37359800287432,17.073452931369765,0.6629744651483782,2.5978690292828497,323.0,0.00117096018735363,0.012933678006074076,Stochastic,8,Unlimited,None,Static,2898,0.41961045438233574,0.3568928603036357,0.7862158883209498,0.023004704565708484,0.691821839399837,0.82926532817844
324,2507261333,23.99625852158504,6.576192946403755,37.882003413253415,8.358681763896712,0.6256324490580546,2.417409690033887,324.0,0.0024844720496894407,0.026642994521151816,Stochastic,8,Unlimited,Modulated,Static,2601,0.3836097613322996,0.2736310546841907,0.733233643040957,0.048809981861155385,0.7332838993497521,0.8236556152751402
325,2507261335,21.24859468650154,7.780425036155326,37.620589826839826,12.194442639659597,0.6219143680526966,2.5068584176429476,325.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2429,0.335584223945439,0.2713378923485331,0.7279582910267467,0.0,0.7532308269420483,0.8545533407612536
326,2507261337,22.948883023925628,6.043537101229058,38.25370670995671,9.524190831489056,0.6167689161554192,2.37922444301938,326.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2445,0.3653030199912886,0.27689169622824267,0.7206577319503823,0.0,0.7422941700830948,0.8478023389571467
327,2507261339,22.481024199993136,9.662759533604405,37.29716117216117,13.055923812388828,0.6402092050209205,2.473008306818349,327.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2629,0.3571254652432713,0.26850072378603884,0.7539156881116645,0.0,0.7518598406073292,0.8569392092679364
328,2507261343,21.005171044094382,6.116363783849983,37.46569858712716,8.80054557670083,0.644132854578097,2.5098469960438257,328.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2785,0.33132949995409766,0.26997916129746047,0.7594827084548679,0.0,0.7581263152082321,0.8617002425032398
329,2507261345,20.976033902528687,3.996682636155444,35.684704581133154,6.531114743450266,0.6285568568190404,2.5078398379394655,329.0,0.003931847968545216,0.04104969793804935,Stochastic,8,Unlimited,Modulated,Static,2647,0.330820221175616,0.2543559933106373,0.7373829018521708,0.07724515478026885,0.7522684650189541,0.8210775708073618
330,2507261347,23.21521647963031,5.774659723289896,36.58303155178155,9.475514622361732,0.6437962962962963,2.5173347863306486,330.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2484,0.3699581772820015,0.26223626304894043,0.7590051870110807,0.0,0.7522928428561375,0.8569718713525748
331,2507261349,25.073246904258788,13.497547569285809,40.02725468975469,15.656546988815823,0.6076492851135408,2.324367612008164,331.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2378,0.40243409681937375,0.2924495464668291,0.7077184592674314,0.0,0.7239385484884852,0.8373111453605558
332,2507261351,19.62397619537124,7.235822609741848,36.76128246753247,11.373256829049746,0.6080208333333333,2.35028889685724,332.0,0.004608294930875576,0.03297987409748801,Stochastic,8,Unlimited,Modulated,Static,2400,0.3071880369414374,0.26379990896308114,0.7082456257403604,0.09053464377472371,0.7485474022909275,0.8107336113750323
333,2507261353,20.771377127125625,6.131774952058752,35.877970630967205,8.630531943957406,0.6066139497161396,2.294479062653973,333.0,0.0031746031746031746,0.03253000243161778,Stochastic,8,Unlimited,Modulated,Static,2466,0.3272430908538147,0.2560513544137882,0.706249486787759,0.06236831015592078,0.75143325223504,0.8225715754894509
334,2507261355,24.756962045263517,12.289820621414822,39.51224816849817,13.206399257835065,0.6505651998385144,2.5979731916732236,334.0,0.002695417789757412,0.027751024638778977,Stochastic,8,Unlimited,Modulated,Static,2477,0.3969058549265245,0.28793182581823573,0.7686091598357655,0.05295422560408367,0.725725405502215,0.8245190670533973
335,2507261357,23.3520511376049,7.812144589099402,39.36795644831359,12.884528617295471,0.6291765154403355,2.451029051255133,335.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2623,0.37234986650484897,0.28666607546985473,0.7382620966172286,0.0,0.7374057053005832,0.8488000280272402
336,2507261359,20.684561386517537,4.96863742170869,35.29483908948195,9.118700056444398,0.6606541019955654,2.585484601694011,336.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2706,0.3257256662900434,0.25093603004976556,0.7829236705305761,0.0,0.771392935455664,0.8700854796551438
337,2507261401,22.281067711813186,3.682916231642967,37.855916999667,6.07791428127179,0.6172723750484309,2.37665239111364,337.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2581,0.3536304897385478,0.2734022204375494,0.721372058206721,0.0,0.7470284731672604,0.8502195051149296
338,2507261403,22.77209027342106,6.2579458575873845,38.37121212121212,8.259964246861516,0.6342126623376624,2.452890220007994,338.0,0.0,0.0,Stochastic,8,Unlimited,Modulated,Static,2464,0.36221291604892447,0.2779224727346349,0.7454075696826048,0.0,0.7450262915887119,0.853061205618987
339,2507261405,20.735544549586482,8.448913529740967,36.47193587662338,13.306707201939236,0.6322719734660033,2.4625572816995236,339.0,0.004559270516717325,0.02524514575234733,Stochastic,8,Unlimited,Modulated,Static,2412,0.32661678469135746,0.2612617137861331,0.7426540479241199,0.08957150926648197,0.7485446253365337,0.8155632801799594
340,2507261529,10.174609915377268,1.6319045373849186,21.974747474747474,5.0260189253661745,0.32322265625,0.8437389791898209,340.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,512,0.14202558592850295,0.13409002821231067,0.30416334916949095,0.0,0.8278649243286681,0.8194153277127761
341,2507261531,11.851494718476962,2.414929925681912,22.015151515151516,2.759406651595687,0.332962962962963,0.9218590957623962,341.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,486,0.17133531908305943,0.1344444590012152,0.31798325964567686,0.0,0.8217422666931952,0.8177296852164941
342,2507261533,8.77159715933333,1.6011128176744922,19.036363636363635,2.5873659984465576,0.30855445544554455,0.7096296887418114,342.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,505,0.11750277469181368,0.10831404908922787,0.2833515587466586,0.0,0.8448024376570985,0.8227977881821754
343,2507261535,10.044479723514998,0.8911564959200561,19.46969696969697,1.509154799669799,0.31769076305220884,0.8311866918177587,343.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,498,0.13975108192454033,0.11211531930022908,0.2963144927617609,0.0,0.8386360191449265,0.8214829383686368
344,2507261537,10.917937619546686,3.0087256551006365,20.382672882672882,5.789421748628103,0.34287671232876715,0.9161948923939591,344.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,511,0.15501797313084525,0.12012409193412979,0.3320492570270962,0.0,0.8343883864529335,0.8251385416456729
345,2507261539,10.512926271576546,0.47344805737385326,21.343253968253965,1.716313422696507,0.32543672014260255,0.8255079799773991,345.0,0.013157894736842105,0.08111071056538127,Stochastic,3,Unlimited,Modulated,Static,561,0.14793890931463732,0.12855046485536956,0.30730474560453347,0.2585002328830927,0.7906954798716452,0.6907374265538593
346,2507261541,9.54689051306333,2.3368097699708166,20.60227272727273,2.4666944706570884,0.3329778672032193,0.8954853080922947,346.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,497,0.13105387925923728,0.12205045735170955,0.31800440633767824,0.0,0.8380117421431037,0.8256352307758935
347,2507261543,11.80098756057326,3.4198261746875622,22.874242424242425,2.6471422815846464,0.32330543933054395,0.8650972454224081,347.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,478,0.17045252062378774,0.14198054365029802,0.30428080489196196,0.0,0.8168246785081004,0.8139912013372795
348,2507261545,8.184212256305644,0.12175950414821368,19.038461538461537,4.425083157042991,0.3073523421588595,0.805173524262363,348.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,491,0.10723606183537128,0.10833245222634405,0.28164595557688255,0.0,0.8471893539856734,0.8239939140061192
349,2507261547,9.681343105572184,0.9844702517640187,20.008838383838384,1.865822863282372,0.3340196078431373,0.8752949093858039,349.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,510,0.1334039331216662,0.11684475513967407,0.3194824668143479,0.0,0.8401748858311813,0.8263591901236685
350,2507261549,7.54881634923457,1.452692398968843,19.73333333333333,1.258305739211792,0.3140215053763441,0.8693174837006078,350.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,465,0.09613017999463556,0.11442798019783121,0.29110841310853786,0.0,0.8478643062132794,0.8266379585928375
351,2507261551,11.651094556453494,4.8047725502731495,19.966200466200466,6.365888840322137,0.3274025974025974,0.8090422577274808,351.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,539,0.16783258874512547,0.11647072841772912,0.3100940055879118,0.0,0.8308158891636452,0.8193733035431542
352,2507261553,9.536203324238015,1.6963750893917373,20.16212121212121,0.8332493070585173,0.31503131524008354,0.8725506957137367,352.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,479,0.130867081303848,0.11818937694508067,0.2925411690089528,0.0,0.8374426581023929,0.8211497650644513
353,2507261555,8.739358969163085,1.8203931835361296,20.004545454545454,4.2416836474788235,0.3073116089613035,0.8343772593167658,353.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,491,0.11693929367658286,0.11680709686835294,0.28158816179684854,0.0,0.8405204443263626,0.8212556737776293
354,2507261557,8.494614965187354,0.8971995058595433,19.3997668997669,1.7458211541956297,0.3300738007380074,0.8154372369069924,354.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,542,0.11266149150767628,0.11150188139635583,0.31388400851563536,0.0,0.8474720872764666,0.8291522957675223
355,2507261559,13.291737980063067,0.9846882670150343,28.055555555555557,10.065871013442365,0.31902912621359225,0.8165614468160234,355.0,0.0,0.0,Stochastic,3,Unlimited,Modulated,Static,515,0.19650887041867088,0.18743186194244418,0.29821341233585685,0.0,0.7869781926576959,0.8020515726130042
356,2507261626,11.536136432350938,2.204550103500617,15.902356902356901,2.255181052774051,0.31224242424242427,0.8088388374689734,356.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,495,0.1658232724610456,0.08082203422986561,0.28858418643629946,0.0,0.8469915834134358,0.8207200412836232
357,2507261628,11.745592010796827,2.5404108254275295,16.431623931623932,1.354303525679116,0.33228782287822883,0.8776244645283586,357.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,542,0.16948427952642914,0.08546485036529144,0.3170253457108422,0.0,0.8465990395068311,0.8251626996584104
358,2507261630,11.121278438087442,3.0486874780891813,14.122377622377622,4.330873735046412,0.33293307086614177,0.8692545149064377,358.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,508,0.1585721022635334,0.06520776758405496,0.31794084762373664,0.0,0.8595471754044629,0.830021189047609
359,2507261632,8.784214621093065,2.0961712051047017,14.138500388500388,3.4249573166142997,0.340875486381323,0.8818630664093701,359.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,514,0.11772331127046361,0.06534919910078128,0.3292098430074646,0.0,0.8708155569327398,0.8383810920458062
360,2507261634,11.770760742478567,1.5388952332224772,14.38510101010101,1.6699534281220918,0.33432323232323236,0.8970450233137013,360.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,495,0.16992419573776746,0.06751241970902319,0.3199132605518499,0.0,0.8557540672662315,0.8283671597933514
361,2507261636,10.761620189693582,3.0968270720547646,14.271464646464645,1.6459121547770197,0.33098,0.8729771002925969,361.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,500,0.152285750769517,0.06651558311522915,0.3151697578296334,0.0,0.8601877465329695,0.8302137514832147
362,2507261638,10.542886894448024,1.0612158968658751,15.666666666666666,1.522783807182088,0.32580121703853954,0.8577551630591412,362.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,493,0.14846258145948837,0.07875452129458912,0.307821907396163,0.0,0.8542892847274497,0.8274818160661209
363,2507261640,10.698030902244925,3.7192018701025247,15.856565656565657,2.0599850519961316,0.3168244575936884,0.8229182471278539,363.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,507,0.1511742939519924,0.08042034600244047,0.2950853462641613,0.0,0.8515047881371979,0.8242778732596673
364,2507262003,12.591412110973414,2.0033124571024756,17.52449494949495,1.7547826443364425,0.32894308943089434,0.8732583485968524,364.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,492,0.1842680985383915,0.09505169200690608,0.31227971313775804,0.0,0.837635100675725,0.8205579740457569
365,2507262005,10.14403970682694,0.8675101816795121,13.263636363636365,0.9896572576419106,0.31131078224101477,0.8380940687299226,365.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,473,0.1414912590305354,0.057674750124491525,0.28726233801460666,0.0,0.8645160439815811,0.8275775662296673
366,2507262007,8.919563089908001,2.1787441314990685,13.318518518518518,2.9050898996593695,0.29892215568862274,0.6725319590384862,366.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,501,0.12008902386831803,0.05815618527942018,0.2696848925683456,0.0,0.867868140650045,0.8272001971415084
367,2507262009,9.001860843775635,1.4501080126798596,13.87878787878788,1.1960103558706596,0.31932405566600397,0.8433576535672933,367.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,503,0.12152747998684264,0.06307095888556317,0.2986318692437585,0.0,0.8679458374848836,0.8320366080178908
368,2507262011,9.834368139143352,1.4654401242317625,14.599844599844602,2.672522721105519,0.3210622710622711,0.7479518012764131,368.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,546,0.13607860874139116,0.06939618527216729,0.3010981140831299,0.0,0.8613920665868816,0.8293984037145922
369,2507262013,12.781806085281309,4.042585839853504,19.278787878787877,2.276475696728639,0.3212889812889813,0.8555772915011842,369.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,481,0.1875959339215285,0.11044063382265512,0.3014197790090405,0.0,0.8280226775091943,0.8155784706401806
370,2507262015,9.944331871580149,0.9159463101120142,13.661111111111111,2.0628380755468743,0.3172200772200772,0.7712305183281895,370.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,518,0.13800062965090376,0.06116146301033995,0.2956466661466286,0.0,0.8644837776967669,0.8292550193301391
371,2507262017,12.116304540039716,2.1305957643285978,16.125,0.125,0.33698076923076925,0.8775730237198905,371.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,520,0.17596384525991016,0.082775095556225,0.32368387304195156,0.0,0.846989878211105,0.8259259334859701
372,2507262019,10.546007893443031,1.0932640508792901,14.819444444444445,0.6287460433934754,0.3270355731225297,0.823374069386441,372.0,0.0,0.0,Stochastic,3,Unlimited,None,Static,506,0.14851713240273157,0.07132255068974702,0.3095732578494066,0.0,0.8581667673393844,0.8289386991060095
373,2507262024,5.727666782519535,1.7328729347720713,12.033333333333333,1.4224392195567912,0.2011436170212766,0.4618698467308176,373.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,376,0.06429888917711096,0.046882332602348226,0.13095305478374827,0.0,0.873579416882923,0.8095134276898308
374,2507262026,7.873416041610169,3.7232210269203603,10.960606060606061,0.19799268150205573,0.20273458445040216,0.512453015742625,374.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,373,0.10180375420080263,0.03747219515693265,0.13321037871501432,0.0,0.8691340017428344,0.8057506833393425
375,2507262028,5.66261206481203,3.430340639815216,9.96969696969697,1.7352288851176254,0.17784256559766765,0.43114021103892064,375.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,343,0.06316181857278119,0.02877978005904877,0.09789265389855659,0.0,0.879608920717136,0.8057872909849367
376,2507262030,9.049966482861597,1.522914123199032,11.398989898989898,2.315869976837514,0.21376288659793813,0.5188267080001585,376.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,388,0.12236830306677794,0.04131776921654691,0.14885774515578967,0.0,0.8636348141406109,0.8052186381886592
377,2507262032,7.400540313327834,3.511837709243167,12.038383838383838,2.1748971315684806,0.20860526315789474,0.5309794822084143,377.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,380,0.0935385105862132,0.04692663645096129,0.1415399166405524,0.0,0.8673060457920214,0.8072382112725343
378,2507262034,7.307673972015415,1.1573943172709524,10.305555555555555,0.20971762320196552,0.21264102564102563,0.4950603809959449,378.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,390,0.09191532950789726,0.031725985991817765,0.1472660069848936,0.0,0.8758847753256063,0.8109070040720214
379,2507262036,6.655064932903393,3.1983762368901782,10.066666666666666,3.0925307688806964,0.20808000000000001,0.5083222313740478,379.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,375,0.0805085848375016,0.029630413952419665,0.1407946536799022,0.0,0.879137112182405,0.8116380809174922
380,2507262038,9.179317884191228,2.609159948268437,11.733333333333334,1.8770544300401453,0.1983468834688347,0.468264289223801,380.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,369,0.1246291948401015,0.04425068399473202,0.12698494490184345,0.0,0.859415853782793,0.8000650071551436
381,2507262040,8.113057530640173,1.944460589060051,11.87878787878788,2.7217115017250797,0.19176151761517615,0.4624831225285715,381.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,369,0.1059923711429125,0.045526634834788374,0.1176413821956124,0.0,0.8625027280164389,0.8008004255424673
382,2507262042,7.9450056104964775,2.494058694932671,9.636363636363637,2.1493800759157984,0.209012987012987,0.5301788832728046,382.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,385,0.10305504537884229,0.02585572605058631,0.1421184104541899,0.0,0.8755202166754152,0.8090870663764237
383,2507262044,10.189430021644618,5.656699051760978,11.243434343434343,0.4944163279631816,0.21023872679045094,0.5175147199946496,383.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,377,0.1422846218260287,0.03995321067926444,0.14385753577034724,0.0,0.8588379927808953,0.8014358322782754
384,2507262046,7.812764226136861,5.44404974797859,10.833333333333334,3.771997008549568,0.2053684210526316,0.4978048075709716,384.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,380,0.10074364051644218,0.03635573817188335,0.13694736432792834,0.0,0.8703309572177407,0.8068245660623369
385,2507262048,5.340198917376745,0.8326895952023854,10.76010101010101,1.9882046188374811,0.2153766233766234,0.5350928910537657,385.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,385,0.057526462286302246,0.035713332366993866,0.15114737508950402,0.0,0.882876455753878,0.8162435058199065
386,2507262050,8.674818624223255,1.1314629357954091,11.017676767676766,0.3572942308964632,0.21010282776349615,0.5234618997913986,386.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,389,0.11581121362934722,0.037972828646260295,0.14366471716189252,0.0,0.8664272539857223,0.8056653370910374
387,2507262052,8.653929222249403,3.0239483336272075,12.289562289562289,1.4761420462176056,0.1995778364116095,0.4689804670231744,387.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,379,0.11544609445331312,0.049130014521984525,0.1287314668513941,0.0,0.8594466158108189,0.8010598770239841
388,2507262054,7.615612910509697,1.6718077005602676,11.15151515151515,2.731698849475186,0.2156060606060606,0.5045769114899589,388.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,396,0.09729769572558918,0.039146880634506595,0.15147290918860037,0.0,0.8712494266702094,0.8098278953837057
389,2507262056,7.2352654283618625,3.166449316146947,10.818181818181818,1.698321972024491,0.2027877237851662,0.4711466138542692,389.0,0.0,0.0,Comm Aware,3,Unlimited,None,Static,391,0.09064972373183398,0.03622282662604415,0.13328577478526601,0.0,0.872554733232546,0.8076262724033715
390,2507262100,7.786018372644061,3.673129027310869,10.522222222222222,2.1567293482218584,0.13499999999999998,0.42031914281671956,390.0,0.0,0.0,Comm Aware,3,Limited,None,Static,298,0.10027615829737992,0.03362662109731837,0.03710602380795455,0.0,0.8618282522577914,0.7873357878523861
391,2507262102,8.714033219420566,5.9947633461423875,10.511111111111111,2.494735197110849,0.1273063973063973,0.3866656017287904,391.0,0.0,0.0,Comm Aware,3,Limited,None,Static,297,0.11649663299677933,0.033529152630369624,0.026190053336159452,0.0,0.8567302707692362,0.7827341428231595
392,2507262104,7.907718436390537,3.829292135831168,9.455555555555556,0.47179719434582534,0.10884758364312268,0.3484215084894943,392.0,0.0,0.0,Comm Aware,3,Limited,None,Static,269,0.10240331478821828,0.024269648270238475,0.0,0.0,0.8622643471678262,0.7809990555412315
393,2507262106,10.587680287172752,6.294862127554525,12.044444444444444,0.7343427396381461,0.13227118644067798,0.41772211210620036,393.0,0.0,0.0,Comm Aware,3,Limited,None,Static,295,0.1492455108446329,0.04697980106929697,0.033234281345692784,0.0,0.8425221498887626,0.777213059482049
394,2507262108,7.489599875506151,2.7134093972763087,10.68888888888889,0.559099805573739,0.1331740614334471,0.4309997462211489,394.0,0.0,0.0,Comm Aware,3,Limited,None,Static,293,0.09509515418956806,0.035088648101549616,0.03451531406252192,0.0,0.8621334188080854,0.7873754924688368
395,2507262110,4.786799371548077,2.4555707411557917,8.666666666666666,2.0816659994661335,0.1421359223300971,0.40418504783540454,395.0,0.0,0.0,Comm Aware,3,Limited,None,Static,309,0.047853768618789344,0.017349387116877293,0.04723073657862237,0.0,0.8840849379447263,0.7996656739553745
396,2507262112,5.6366891659284235,4.57346727003241,10.233333333333334,1.9087517736293875,0.128,0.3997749366831292,396.0,0.0,0.0,Comm Aware,3,Limited,None,Static,305,0.06270872051412708,0.03109244095665091,0.027174162709109023,0.0,0.8714940156640537,0.7913646583212051
