experiment_id,max_genes,num_robots,topology,robot_speed,msg_limit,migration_frequency,fitness_score_mean,fitness_score_std,cpu_util_core0_mean,cpu_util_core0_std,cpu_util_core1_mean,cpu_util_core1_std,latency_mean,latency_std,throughput_mean,throughput_std,final_fitness_score,fitness_rate_change,rssi_mean,rssi_std,gene_variance,fitness_spread_mean,fitness_spread_std,msg_rate,msg_variance,jitter_ms,success_ratio,error_rate
2507181335,10,13,1,1,1,0,22.51028484848485,51.46810572824427,9.152284263959391,12.295376032345606,43.234771573604064,37.730596673796654,31.985915492957748,23.69005328591121,0.43285048708174506,1.6652052243123343,4.046,-6.323898353426845,-2.7140826873385016,0.8460783127825241,1.450254771424008,2.2413793103448274,2.1982975947926016,0.09871794871794873,1.7464019851116621,14.45125660708782,0.18979591836734694,0.011737089201877934
2507241335,10,8,0,1,0,0,19.035542857142858,47.348532805030075,10.751552795031056,12.425060536132762,56.126293995859214,36.293161343473905,38.44182621502209,38.448898241835906,0.6248472274613354,2.497095037757902,3.035,-5.5649718627169005,-4.96081041112097,0.9869284987724114,1.0348077956366617,2.24,2.2781571499789037,0.20208333333333334,0.875,25.004090453754515,0.155893536121673,0.0
2507261312,10,8,0,0,0,0,21.940125000000002,49.78276562833347,10.8375,12.419706628373486,57.729166666666664,35.90287267792773,47.89536621823618,39.96620345511547,0.6153042479908152,2.458607320263601,5.033,-5.936261483217099,-4.9341339423856185,1.014196318240906,1.4413355756043156,2.1666666666666665,2.2968156910907283,0.2,0.7061688311688312,25.393946759496774,0.1531413612565445,0.0
2507300933,10,3,0,1,1,0,34.90994117647059,50.414609960317854,7.845303867403315,12.08434903967554,41.51381215469613,38.45381179412324,11.733333333333333,6.437676456682142,0.21043227665706055,0.6847201765037128,14.045,-5.1683094688221685,-16.65740740740741,3.998886953403018,2.576401513265661,1.3043478260869565,0.4704719688969647,0.10000000000000002,0.0,8.171319776555451,0.25,0.0
2507241118,10,13,0,1,0,1,21.51509493670886,52.34980665764524,12.841634738186462,13.139248456804356,45.80970625798212,37.28394960295179,58.39699074074074,37.56636794000368,0.745743957027753,3.208241857949728,3.033,-5.286874247107305,-2.902875,0.5797749503652428,1.3341011044147477,2.5925925925925926,2.804656283058027,0.18589743589743588,1.21985111662531,43.65121046330269,0.1008869179600887,0.003472222222222222
2507231440,10,13,0,0,1,0,23.303829268292684,51.895230498319776,10.620204603580563,12.60470619014589,46.96291560102302,38.565306610304205,46.31924882629108,42.36114614924681,0.5688895120583287,2.408885224150916,5.071,-5.599091002956927,-3.212326830647441,0.7620061603565461,1.3979618801436773,1.84,2.3748684174075834,0.09871794871794873,0.2501240694789082,18.0981852741622,0.14988814317673377,0.017605633802816902
2507241351,10,8,0,1,0,0,21.205990566037737,46.91012052252696,10.664596273291925,12.49677672934001,51.33126293995859,37.108425800808675,37.53935860058309,39.61943851814554,0.6481520467836257,2.6728048891216694,6.01,-5.107806775540612,-4.844429575108732,0.9793620005172177,1.4318038005193583,2.36,2.481263119192857,0.20416666666666666,0.7,24.61916401868867,0.1258191349934469,0.0
2507251844,10,8,1,0,1,0,31.320791666666665,50.76031738628256,8.16839916839917,12.11347043475428,45.5031185031185,38.72413774923004,18.848484848484848,13.956576522240072,0.2826561125769569,0.8862789053173825,9.999,-4.948250632364733,-4.338022587675847,1.3690977720625899,2.144698850754909,1.2857142857142858,0.5345224838248488,0.09791666666666667,1.7610389610389612,13.925398549888124,0.3063583815028902,0.0
2507250937,10,8,0,1,1,0,27.04619387755102,50.973228215348335,8.847422680412372,12.169830370069302,43.88659793814433,37.9616150978864,22.87043189368771,25.342451002475006,0.43862047823421213,1.6671898026569898,9.037,-5.470224299607233,-4.990371533228676,0.6703582528049683,1.7576471176033441,2.269230769230769,1.7333826422966698,0.09583333333333334,0.23863636363636356,11.009348026847064,0.1492063492063492,0.013289036544850499
2507270906,10,3,0,0,1,0,17.478189189189187,41.118894855743115,7.9944444444444445,12.110984543669767,39.31111111111111,37.08352174956842,10.352941176470589,5.5316300022039995,0.21954907161803713,0.6327317995528277,4.048,-4.322065117722088,-18.6015625,2.531144213241474,1.040259023774994,1.25,0.4423258684646913,0.10000000000000002,0.2666666666666668,7.869393707715557,0.29545454545454547,0.0
2507250918,10,8,1,1,1,0,27.37341111111111,53.69845530008852,8.006198347107437,12.0594611539196,41.72314049586777,38.021321816635364,13.829457364341085,11.032001766882388,0.27433572710951526,0.8385950463639881,5.045,-5.8800466993802445,-4.064497497112052,1.4839846636945089,1.7195706789902336,1.3928571428571428,1.1001442906807546,0.09375,1.451623376623377,8.913233500220098,0.2565789473684211,0.007751937984496124
2507261324,10,8,0,0,0,0,21.65996296296296,49.859720695283684,10.99375,12.366276896453083,54.235416666666666,36.525519374651346,43.972857142857144,34.85807078886026,0.6340186219739292,2.412524073767666,4.02,-5.522577877291896,-4.871450359503232,1.0461881111878353,1.3121455501587542,2.608695652173913,2.407169791095355,0.20833333333333334,0.7636363636363637,23.57502907447904,0.1504424778761062,0.0
2507241136,10,13,0,1,0,1,26.100353741496598,54.46503813466944,12.80916030534351,13.02380838202565,55.29898218829516,36.03566420234462,48.70957711442786,30.225736204935174,0.7049193694509875,3.128621932636757,6.028,-6.1437569486696635,-2.8473900247831474,0.6554122726383333,1.606839982623192,2.5185185185185186,3.1301311151005793,0.1717948717948718,0.9885856079404466,32.148219687876576,0.14852037967615858,0.0024875621890547263
2507171648,10,13,0,1,0,0,23.297847457627118,47.75570712484158,13.66751592356688,14.038041503541985,51.28025477707006,38.426253646729116,93.01524390243902,102.2645311822095,0.7810837765957447,3.689070540393531,8.036,-4.977408446408995,-2.9024231678487,0.5797303632088996,1.543840084747679,3.92,3.988734135035826,0.21025641025641026,1.0124069478908182,50.3663500459093,0.08803501945525292,0.01524390243902439
2507251850,10,8,1,0,1,0,28.281956043956043,51.11843071120068,8.002083333333333,12.110055339554421,40.78333333333333,37.81328335455011,17.6260162601626,11.06789654811308,0.2770860314523589,0.9100772866035809,8.999,-5.277712795296637,-4.382097393412811,1.3491543892798665,1.9181325031600955,2.111111111111111,1.310705427603288,0.09375,1.506168831168831,10.96899395911574,0.2323943661971831,0.0
2507251733,10,8,0,0,1,0,23.460247706422017,47.85140134682308,9.027027027027026,12.23014110104014,47.103950103950105,37.839320446648784,34.51827242524917,25.95233769185743,0.44222222222222224,1.741467177076609,8.019,-5.566977604988742,-4.672131147540983,1.169877311867543,1.5689016332035972,1.72,1.9043809142780934,0.09791666666666667,0.23863636363636373,17.165913955037826,0.2395543175487465,0.0
2507231621,10,13,1,0,0,0,21.281434782608695,49.132145599747446,10.686548223350254,12.237982068003781,43.474619289340104,37.38468066799235,30.423423423423422,25.4570131470372,0.5784837931958211,1.9903769172818002,4.013,-5.8472682676305885,-3.208603483346046,0.6438456873879781,1.312924189720477,3.857142857142857,3.3743508095992905,0.18974358974358976,12.988585607940454,15.516758124071345,0.1013584117032393,0.0022522522522522522
2507181021,10,13,1,1,0,0,24.25206470588235,49.21859186908614,11.212198221092757,12.609599058601088,47.72172808132147,37.68572428415886,35.44161358811041,30.76976117403355,0.5798353062274832,2.122811174606983,7.016,-5.506751505938149,-2.8187026515151516,0.7037215673886014,1.7020968630720488,3.2666666666666666,3.393028688083984,0.2012820512820513,11.637220843672456,17.921069692968313,0.13482056256062075,0.013800424628450107
2507270932,10,3,0,0,1,0,29.196176470588235,48.16440709189068,7.961111111111111,12.112306816299133,38.81666666666667,37.7140779547592,12.53125,6.0534414365554445,0.21228882833787466,0.6192589379227864,13.016,-5.0442470511140245,-17.60483870967742,2.7483132657052782,1.9135093119121969,1.2272727272727273,0.42893202722888846,0.10000000000000002,0.2666666666666668,8.605089412142116,0.30952380952380953,0.0
2507181403,10,13,0,1,1,0,23.455545454545454,48.811257436975666,10.357598978288634,12.733139008521482,48.558109833971905,38.27035850572499,50.557291666666664,44.91056561364491,0.5436848412222888,2.4192257283062575,7.037,-5.206736299088313,-2.74741470410628,0.7265632811137778,1.584462525240276,2.08,3.0402850743529517,0.09487179487179488,0.22630272952853606,21.055143499230375,0.14968553459119496,0.022135416666666668
2507231713,10,13,0,0,0,0,22.154387500000002,46.620606409475876,12.764854614412137,13.737054341179086,47.08723135271808,38.586988379482335,69.62528344671202,79.53865597853289,0.7623413055205899,3.638199959013109,6.025,-5.52265970550194,-3.223445977824959,0.6909507547475554,1.4882764420540175,4.52,4.7881798908005395,0.18846153846153849,0.5240694789081887,37.95432020455515,0.07611693325979041,0.013038548752834467
2507181307,10,13,1,1,1,0,23.75189375,48.15463913251093,9.417834394904459,12.219764347659744,43.7031847133758,37.95798298102155,23.4037558685446,20.122481076740737,0.4126039119804401,1.468516430249292,7.011,-5.417155338994623,-2.5924989787581696,0.8973324648214474,1.5624730589583338,2.7241379310344827,2.96282384274744,0.10128205128205128,1.6689826302729525,10.313093661438021,0.1858974358974359,0.01643192488262911
2507270922,10,3,0,0,1,0,28.935243243243246,50.951528662819115,7.388888888888889,9.971125289587837,41.86666666666667,37.81805900085537,15.4,7.920292575578167,0.20635057471264368,0.7003680901908609,13.061,-6.387372499038092,-18.13888888888889,1.868685949935724,1.8598328434483258,1.3478260869565217,0.48698475355767396,0.10000000000000002,0.0,10.646111699245331,0.2702702702702703,0.0
2507231442,10,13,0,0,1,0,24.02304117647059,51.89651138602398,10.733674775928296,12.939633230713133,45.97951344430218,37.865105921278335,56.5213963963964,57.05257364476156,0.598753145093654,2.7127864254092198,6.999,-5.299220251645212,-3.2047427398989896,0.7478862732067324,1.6503751152497985,3.8846153846153846,4.283241044600904,0.10128205128205128,0.21439205955334995,22.78541524069834,0.1464699683877766,0.007882882882882882
2507301315,10,3,0,1,0,0,28.090947368421052,48.16297826381168,24.060773480662984,35.99647602287021,53.10497237569061,40.40785165210001,11.542857142857143,6.491210811965902,0.32276717557251905,0.8376027520031953,12.036,-5.367368951924562,-16.529661016949152,2.65026216406636,1.8564453808846006,1.2,0.40824829046386296,0.17777777777777778,1.0666666666666669,8.278979251380875,0.26666666666666666,0.0
2507231525,10,13,1,0,1,0,20.530641509433963,50.567101588551374,9.066326530612244,12.214167548996251,41.49744897959184,37.648505351073446,25.043589743589745,19.05210410650859,0.40326652452025585,1.5105877721653924,2.057,-5.615544246054362,-2.8705144833549503,0.9806374067014907,1.2063130885830633,3.3214285714285716,3.115713715615085,0.09743589743589744,1.5677419354838709,11.057261182438719,0.18203309692671396,0.0
2507241038,10,13,0,0,0,1,26.80203821656051,47.09603512612389,13.411764705882353,12.87581837408559,49.35677749360614,37.677475195471345,48.11805555555556,33.899045568931015,0.7231017798513911,2.957610471276012,7.995,-5.717731869083548,-3.3561756781865477,0.6074591078000928,1.708210118839537,3.3448275862068964,2.7028538101813466,0.1846153846153846,1.6198511166253091,32.342224023922604,0.10121681415929204,0.0011574074074074073
2507262030,10,3,1,0,0,0,30.77662162162162,57.36168186329778,10.222222222222221,18.157460124219796,40.65,37.75020440952464,11.441176470588236,6.697766142621566,0.21376288659793813,0.5188267080001585,12.032,-5.7171501894491366,-19.204545454545453,2.9431160048801717,2.050332918450158,1.391304347826087,0.4990108793478454,0.18333333333333332,26.266666666666662,9.049966482861597,0.175,0.0
2507261229,10,8,1,0,0,0,23.73236559139785,51.40072049503168,8.966666666666667,12.08299989941411,44.50208333333333,38.04079773219274,19.36470588235294,12.683780074570963,0.39593750000000005,1.1518727078470787,5.003,-5.87043170175373,-4.49000961641201,1.1230659168307846,1.573077769400557,2.107142857142857,1.4230714230607946,0.17708333333333334,9.851623376623376,12.3891676396418,0.21103896103896103,0.0
2507181015,10,13,1,1,0,0,24.153457627118645,44.98373162599582,11.176470588235293,12.384454293262152,47.248081841432224,38.05262667785501,35.23069105691057,27.306232787848487,0.6045341772151899,2.1327381024983088,10.032,-5.288312763433874,-2.720328282828283,0.7753235828375337,1.7011118837557069,3.0357142857142856,2.268661587109324,0.21025641025641026,9.943424317617861,18.357836008356095,0.15868794326241134,0.0040650406504065045
2507241303,10,8,0,1,0,1,25.819644859813085,49.53986925627973,10.846790890269151,12.23767586736165,46.07867494824016,37.340782615973325,32.65367965367965,17.423112810158123,0.6277864874953342,2.270221534451155,10.01,-5.60585177807599,-4.903061224489796,0.9819901768641423,1.587886169099427,2.4642857142857144,1.7101471207481462,0.20625,0.7477272727272727,19.363379049705195,0.10107816711590296,0.0
2507261320,10,8,0,0,0,0,28.252715596330273,47.13533458585201,10.6875,12.478216928053014,47.50416666666667,38.102213692112265,39.7963224893918,34.000305581831086,0.6696303501945525,2.71341681449776,12.996,-5.304952533781305,-5.062183847898134,0.7701678896511674,1.7417832143326508,2.75,2.5917930674241387,0.21041666666666667,2.5295454545454548,20.45667217238712,0.10144927536231885,0.0
2507261322,10,8,0,0,0,0,16.88335087719298,49.545439595284186,11.102083333333333,12.566316603461296,54.09583333333333,36.5801545517311,50.21832884097035,37.11972515501731,0.6628634686346863,2.750883114651992,1.022,-5.407172532332543,-4.9118964659034345,1.0736760848701206,0.953316218766847,2.347826086956522,2.442217614683498,0.22083333333333333,1.4636363636363636,26.837650962756722,0.13875598086124402,0.0
2507261225,10,8,1,0,0,0,26.701791666666665,51.62286142906612,8.883333333333333,12.090945098506023,40.65,37.49118755187817,17.106060606060606,11.369867170693011,0.4117008985879333,1.1953054695174825,8.981,-5.438266836075747,-4.725947521865889,1.2360113311126757,1.7593653718282916,2.3448275862068964,1.5417027244707049,0.18333333333333332,8.135064935064932,13.223272761786813,0.12937062937062938,0.0
2507181321,10,13,1,1,1,0,25.939791044776122,49.39541197760389,9.082174462705437,12.254560435538197,42.663716814159294,38.56821260618855,23.663793103448278,18.767012554231233,0.3732946428571428,1.402782898224619,5.048,-5.257945275590548,-2.336834490740741,0.9736157157322171,1.6751746877592986,1.1428571428571428,0.44839513942303283,0.08974358974358974,1.339950372208437,8.316126467449692,0.27380952380952384,0.008620689655172414
2507171436,10,13,0,1,0,0,21.329874999999998,51.556267315422,13.42005076142132,13.690718955264272,49.892131979695435,36.67498361830778,74.71236559139786,82.69680949070275,0.7568651131144752,3.5436331282370466,3.058,-5.667306531420085,-2.8089670981661277,0.7181711095584502,1.2703048697906922,3.896551724137931,3.9672303003679574,0.19871794871794873,1.929528535980149,38.437429046123825,0.0889917695473251,0.016129032258064516
2507270930,10,3,0,0,1,0,32.949999999999996,40.87959237581143,7.9944444444444445,12.095752623677832,42.1,38.71902799001571,10.9,5.416131715405442,0.2034540389972145,0.5961293141546847,19.01,-3.985965980239586,-17.655172413793103,2.860923453174884,2.466541699557888,1.0869565217391304,0.2881040655200304,0.10000000000000002,0.0,6.85463361571593,0.34146341463414637,0.0
2507181359,10,13,0,1,1,0,20.967792682926827,52.792953687715915,10.143949044585987,12.745083773971958,50.19108280254777,38.24326900859547,71.1875,71.84091416353749,0.5764285714285715,2.8273507919127083,2.036,-5.78028499405232,-2.7176783264746227,0.7747705578578731,1.1896410512522504,3.24,4.409081537009721,0.1,0.17866004962779156,33.142812903664634,0.1672394043528064,0.01838235294117647
2507261318,10,8,0,0,0,0,21.588723809523806,47.84807085181482,10.81875,12.412132192903538,48.43125,38.409281760602404,37.92783505154639,32.486290821264674,0.6317458478176903,2.429097607931657,5.995,-5.532307909347413,-4.890841745951049,0.9224591562559925,1.4256791594716063,2.6666666666666665,2.336993466302048,0.20208333333333334,0.8749999999999998,23.28891957770568,0.0937062937062937,0.0014727540500736377
2507171640,10,13,0,1,0,0,18.20207926829268,44.97087639304016,13.076238881829733,13.729086601623306,51.27064803049555,37.48026371172079,73.15286975717439,79.51783416186703,0.7554102341717258,3.749614751314444,3.054,-5.026200389790418,-2.815231769036117,0.7075679955278348,1.0442696289230484,4.0,4.955804677345546,0.1935897435897436,1.0124069478908186,37.76764354019609,0.10894141829393628,0.01434878587196468
2507300925,10,3,0,1,1,0,36.37572222222222,47.48426004875486,7.983333333333333,12.104514601710257,46.71666666666667,38.09518730875838,11.84375,6.421282029565888,0.21063186813186813,0.6575913027145864,20.039,-5.319921882741534,-18.633928571428573,4.0674191829124045,2.654963940451872,1.0416666666666667,0.2041241452319315,0.10000000000000002,0.2666666666666668,7.580792417094973,0.35555555555555557,0.0
2507251840,10,8,1,0,1,0,27.828639175257734,50.41644597028533,8.093555093555093,12.096210668771956,43.62577962577963,38.17025020474717,18.54263565891473,10.965149161047968,0.28137589928057555,0.8984558184309669,5.048,-5.430235916845275,-4.365697794269223,1.4310434872550601,1.9355848653420988,1.3461538461538463,0.9356199096773301,0.09791666666666667,1.8152597402597401,11.138206965131594,0.2732919254658385,0.0
2507250910,10,8,1,1,1,0,23.811494505494505,52.550321027959846,8.03292181069959,12.032899338769798,42.388888888888886,38.15885137349303,15.436507936507937,9.728717104939195,0.2745822102425876,0.8746702517038143,4.069,-5.859702255508134,-3.942341985337824,1.3123116015912917,1.4569051656922831,1.4482758620689655,1.1522092721795603,0.09583333333333334,1.172727272727273,8.756548844218178,0.2883435582822086,0.0
2507241014,10,13,0,0,0,1,23.984826666666667,49.522517523063215,13.00383631713555,13.195515305901576,51.42710997442455,37.302537652613374,49.30474452554745,31.367438593083598,0.7255587914088096,3.155860396105471,6.029,-4.965936356714458,-3.2856509203814594,0.6516870349367444,1.43057088681343,2.44,3.367491648096547,0.17564102564102563,0.559801488833747,29.99952149691528,0.13956043956043956,0.0006082725060827251
2507301113,10,3,1,1,0,0,48.64742307692308,57.60992232049829,10.2707182320442,19.386096794499956,33.56353591160221,37.88275181669948,9.08695652173913,4.842173098538044,0.17051671732522797,0.4443294899101627,26.982,-5.501441187666538,-11.761363636363637,3.475661355982752,3.161553420611819,1.0454545454545454,0.21320071635561041,0.12222222222222222,24.3,7.783306899526105,0.3225806451612903,0.0
2507261245,10,8,1,0,0,0,20.584009345794392,47.502481418699304,8.89648033126294,9.279972637381318,50.05383022774327,37.581021751408386,19.515151515151516,12.204089619459676,0.4087102272727273,1.1490737234630894,4.063,-5.574738895644826,-4.714959568733153,1.1050482948494005,1.3123407844356256,1.7586206896551724,1.1543449723851773,0.20625,11.378896103896103,12.5469640213945,0.268733850129199,0.0
2507251842,10,8,1,0,1,0,24.54421739130435,46.00244690979478,8.083160083160083,12.093961440586922,44.82744282744283,37.920879191489995,18.284552845528456,11.358913828530778,0.26789999999999997,0.8329498809019849,4.07,-4.805421643461577,-4.118131868131868,1.6050537069488406,1.6056765257971808,1.3571428571428572,0.8698354767504924,0.09166666666666667,1.542532467532468,9.577431132886627,0.2733333333333333,0.0
2507270928,10,3,0,0,1,0,27.443052631578947,48.63289465513743,8.088888888888889,12.08918852551578,43.422222222222224,37.98999508920363,15.882352941176471,10.014428094178715,0.21670157068062829,0.6474161119344164,12.045,-4.919327541106134,-18.583333333333332,3.090855127091314,1.900154964977087,1.2173913043478262,0.518434859512082,0.10000000000000002,0.2666666666666668,11.524929391752808,0.3541666666666667,0.0
2507231619,10,13,1,0,0,0,21.83239751552795,45.82797977863517,10.998726114649681,12.686013848121803,43.33375796178344,37.2782996769379,33.325450450450454,31.147699653568782,0.5788368336025849,2.072529480460962,6.002,-5.125136312525345,-3.191394080996885,0.7273870223144328,1.5068649336847493,2.9310344827586206,2.671690669685163,0.18974358974358976,12.459553349875929,17.571636099193917,0.0979765708200213,0.0011261261261261261
2507300927,10,3,0,1,1,0,33.5118947368421,62.134563596165364,8.076923076923077,12.041118107836494,45.565934065934066,38.316269555615825,11.722222222222221,7.843509094827068,0.2293717277486911,0.7117127491543327,13.026,-6.945624811882488,-18.1171875,3.241604774196998,2.247907809304264,1.1666666666666667,0.3806934938134405,0.10000000000000002,0.0,9.574456952601825,0.3125,0.0
2507301255,10,3,0,1,0,0,28.886891891891892,43.37344998433425,11.761111111111111,20.37233415096402,44.28333333333333,38.12846192726042,11.75,6.121591345149962,0.32870967741935486,0.8778011718838746,15.061,-4.6825287929556625,-16.450892857142858,2.82980068478054,2.191375517585878,1.173913043478261,0.3875533878815899,0.18888888888888888,0.2666666666666666,8.198170652335184,0.2125,0.0
2507261227,10,8,1,0,0,0,22.09261818181818,49.390204926654384,9.279166666666667,12.211479563286552,51.61875,38.19533443428624,19.294117647058822,12.438640141235819,0.4246066134549601,1.268120046864314,6.043,-5.568628754014307,-4.740957769246312,1.1570229453798122,1.454974635628258,1.5714285714285714,0.9200874124564722,0.2125,14.689610389610392,13.440734787148802,0.2713936430317848,0.0
2507251803,10,8,0,0,1,0,27.34677450980392,54.40221068762854,8.7625,12.30840005442589,44.052083333333336,38.432754436869764,38.94773519163763,28.13803488324072,0.45418181818181824,1.898560425379713,10.0,-5.5334683998372824,-4.71606033717835,1.2801373037991814,1.853689819210489,2.9545454545454546,2.9354527958873935,0.09791666666666667,0.11136363636363635,15.487747946246625,0.15806451612903225,0.0
2507301309,10,3,0,1,0,0,21.098783783783784,45.13574537199187,14.280219780219781,24.879234145450248,48.010989010989015,38.85203394364174,15.838235294117647,11.42478360501512,0.32833333333333337,0.8867370436003237,7.055,-5.08887986177487,-16.301724137931036,2.752095939991175,1.2169293278839828,1.25,0.4442616583193192,0.18888888888888888,1.8666666666666665,11.505936624995611,0.2235294117647059,0.0
2507261304,10,8,0,0,0,0,27.783589147286822,43.57770715981331,11.41875,12.583485818503059,51.56041666666667,37.51465261171415,52.59504132231405,36.499394392034596,0.7101713502398902,2.9343742636092083,14.989,-5.101907204288403,-4.954780252349902,1.0160594238950447,2.151019555670821,1.8888888888888888,1.3959648809042255,0.2520833333333333,0.8750000000000001,26.22578414470936,0.11170212765957446,0.0
2507181409,10,13,0,1,1,0,22.480727848101264,49.239919798406326,10.22264631043257,12.640851624926489,45.67811704834605,38.191431386561476,38.457175925925924,39.18211358418304,0.5852277227722773,2.6450040461188413,6.019,-5.095938150706114,-2.814120984379605,0.7120267432680324,1.378435571388318,2.923076923076923,3.708617822564918,0.10128205128205128,0.2501240694789082,16.471590186946187,0.11950394588500564,0.019675925925925927
2507181233,10,13,1,1,1,0,23.567943037974683,45.853536094531826,9.101023017902813,12.149570379719673,47.074168797953966,37.83916529848664,22.833333333333332,18.988559063358743,0.39943883730318935,1.4075811238962,6.032,-5.259475247183656,-2.578271265771266,0.8278897749623512,1.528959884052157,1.5172413793103448,1.6392657253253973,0.09615384615384616,2.124565756823822,9.947263659859093,0.25708502024291496,0.004830917874396135
2507270926,10,3,0,0,1,0,28.025542857142856,42.449241195561925,8.188888888888888,12.266951053298046,45.12777777777778,37.32793381743533,11.029411764705882,5.728637757144771,0.22362162162162164,0.6563951546052371,14.992,-4.186800951625694,-17.948275862068964,2.6299946618163066,2.0593541165452307,1.263157894736842,0.4524139283588641,0.10000000000000002,0.2666666666666668,6.7903535080985895,0.3111111111111111,0.0
2507301429,10,3,0,1,0,1,38.02291666666667,47.09400532028618,12.422222222222222,21.57485489520668,44.077777777777776,38.557286054432076,18.454545454545453,8.315290490659718,0.32330628803245437,0.8532550190544919,22.921,-5.042036097630097,-17.79090909090909,3.1625571420557232,2.8822752219049845,1.3043478260869565,0.47047196889696463,0.17777777777777778,0.7999999999999998,9.102849913265933,0.19230769230769232,0.0
2507250949,10,8,0,1,1,0,26.670949999999998,50.86500702649666,8.747433264887064,12.187656027624746,44.90965092402464,38.165548655808465,25.887755102040817,20.0036938498738,0.4561153846153846,1.895606760350108,10.016,-5.917866899737131,-4.585300786981459,1.2147496915584288,1.5845416431141124,2.04,2.1501937897160186,0.1,0.19090909090909094,13.705458817359963,0.208955223880597,0.003401360544217687
2507261253,10,8,1,0,0,0,23.050638297872343,47.33524183647135,9.197916666666666,12.074594000848087,43.360416666666666,38.030606505040986,19.3062015503876,12.641850403504586,0.4028341902313625,1.1389773721024776,6.978,-4.9098349822078,-4.55012824802052,1.2048621755686895,1.3990475241474618,2.185185185185185,1.4945294355141465,0.17916666666666667,9.733766233766234,14.040348854100202,0.1848184818481848,0.0
2507262028,10,3,1,0,0,0,40.116142857142854,57.300505146577116,10.411111111111111,19.415132291257418,36.13333333333333,38.10561623733194,10.6,5.057996968497839,0.17784256559766765,0.43114021103892064,18.048,-5.101161385760643,-16.99,4.877392575273528,2.6664725726446474,1.0909090909090908,0.29424494316824984,0.13888888888888887,13.366666666666665,5.66261206481203,0.30303030303030304,0.0
2507270924,10,3,0,0,1,0,30.05448571428571,49.16231110753046,8.027777777777779,12.080008211342225,42.21666666666667,38.20384534157107,12.25,5.973057789343639,0.20834224598930481,0.5809144409011443,12.977,-4.809496626265151,-17.703125,2.8998314049991523,2.1092443710601727,1.1904761904761905,0.40237390808147816,0.09444444444444444,0.2666666666666665,8.05506026086714,0.3409090909090909,0.0
2507301115,10,3,1,1,0,0,23.308702702702703,47.12567614007422,10.120218579234972,18.02125655619076,41.021857923497265,37.90502246928875,9.205882352941176,4.971308051540912,0.20781954887218046,0.49033678049922885,8.05,-5.671591472868218,-16.2,2.358403902116269,1.4489971545008429,1.0869565217391304,0.2881040655200304,0.18888888888888888,2.666666666666667,4.87604841957567,0.3469387755102041,0.0
2507251755,10,8,0,0,1,0,30.904644230769232,46.712852510298475,8.9625,12.222307969796844,45.5,38.52987345197839,26.730897009966778,20.50586929457087,0.43588661037394455,1.6927363987937685,15.973,-4.7197080602455115,-4.704866562009419,1.1506307240872218,2.248015665769604,1.36,1.2543258481484518,0.1,0.23863636363636356,13.865277087248803,0.1976401179941003,0.0033222591362126247
2507261251,10,8,1,0,0,0,25.916634615384616,42.740266501537846,9.214583333333334,12.056140243516143,45.829166666666666,38.259524491757894,18.229166666666668,11.139419754810735,0.422136803874092,1.2105502193152284,11.034,-4.44301720964349,-4.610741138560687,1.1337923243350596,1.7937818996039125,2.2142857142857144,1.6183471874253743,0.2,12.23376623376623,12.328669209786971,0.19584569732937684,0.0
2507241246,10,8,0,1,0,1,34.317907407407404,49.56493146614533,10.734989648033126,12.458735097853316,42.43892339544514,37.56015778428555,37.714285714285715,25.91879188420176,0.646272030651341,2.5412419156927353,18.99,-5.5275748965836184,-4.814638085450007,0.9311972471749203,2.5087522219304557,2.6538461538461537,2.2968205448803825,0.20833333333333334,0.509090909090909,23.18618904974366,0.06963788300835655,0.004285714285714286
2507171245,10,13,0,0,0,0,19.640955056179774,44.6283965503281,13.496173469387756,13.54477879454344,54.10331632653061,37.39159096048548,98.67626262626263,104.36971609314662,0.7710429547673283,3.5694308944761723,5.012,-4.818956154734072,-2.9279547930283227,0.6711704776498928,1.1886889653052783,3.1923076923076925,3.7525376029479656,0.21153846153846154,0.8337468982630275,55.11478654421665,0.0980952380952381,0.016666666666666666
2507231519,10,13,1,0,1,0,29.011314685314687,56.845343365644496,8.871173469387756,12.22594797899923,42.514030612244895,38.852076375020175,28.915343915343914,23.476795417836694,0.40082894736842106,1.5085205322651976,4.05,-6.137422596713042,-2.813568376068376,0.8117513560311359,1.8880007557365655,1.7142857142857142,1.9787227990155456,0.0935897435897436,1.8456575682382128,11.30761696286239,0.27056277056277056,0.0
2507251735,10,8,0,0,1,0,25.144797979797982,49.06461391317135,8.90625,12.272546993502376,44.21875,38.32903452719695,26.345514950166113,21.170267392830507,0.4458618543870566,1.702142847942496,8.007,-5.115517261852933,-4.775398071316438,0.8799574659783002,1.576720112883129,2.6538461538461537,2.2968205448803825,0.10208333333333333,0.23863636363636356,13.602152344632533,0.16923076923076924,0.006644518272425249
2507181231,10,13,1,1,1,0,23.486282051282053,51.25611596688006,9.04719387755102,12.146995267609558,47.035714285714285,37.759760183882484,23.714646464646464,19.491040138932593,0.3912233169129721,1.441756736226345,3.065,-6.055277087033751,-2.5344924428104574,0.9198161428337426,1.486652292040838,2.2413793103448274,2.3702798571023678,0.09487179487179488,1.579156327543424,10.165694884394746,0.26954732510288065,0.007575757575757576
